Day_Index,Is_Weekend,Total_Admissions_Today,Total_Discharges_Today,ICU_Admissions_Today,Surgeries_Today,Bed_Occupancy_Rate,Patient_Monitors_Required,Defibrillators_Required,Infusion_Pumps_Required
0,False,43,24,12,7,0.6,17,34,30
1,False,35,28,8,7,0.7,13,28,22
2,False,38,12,7,4,0.73,10,26,22
3,False,38,39,7,1,0.86,9,21,22
4,False,47,21,11,5,0.86,16,33,30
5,True,21,21,3,3,0.98,5,16,11
6,True,29,7,5,2,0.98,7,20,16
7,False,35,18,8,1,1.0,10,21,23
8,False,28,18,11,4,1.0,15,25,25
9,False,34,37,13,6,1.0,19,31,30
10,False,22,44,2,3,1.0,5,16,10
11,False,18,11,7,5,1.0,11,20,16
12,True,13,22,2,1,1.0,5,10,8
13,True,13,18,8,3,1.0,12,16,17
14,False,35,25,14,1,1.0,18,28,32
15,False,38,35,10,8,1.0,17,33,27
16,False,29,10,10,6,1.0,16,27,25
17,False,38,10,13,7,1.0,20,36,32
18,False,25,26,9,2,1.0,13,22,22
19,True,10,9,7,1,1.0,10,12,15
20,True,16,13,8,3,1.0,12,19,18
21,False,47,32,9,4,1.0,14,34,29
22,False,36,36,4,0,1.0,6,21,18
23,False,28,12,2,4,1.0,6,21,13
24,False,28,36,10,9,1.0,18,33,25
25,False,27,41,8,0,1.0,11,19,22
26,True,13,9,7,4,1.0,12,20,16
27,True,20,8,7,2,1.0,11,20,18
28,False,36,37,3,9,1.0,10,30,17
29,False,20,37,13,3,1.0,19,25,27
30,False,25,37,10,6,1.0,17,28,24
31,False,47,10,10,8,1.0,18,39,31
32,False,17,15,9,8,1.0,17,27,21
33,True,14,5,3,1,1.0,6,14,11
34,True,31,13,4,0,1.0,7,20,18
35,False,26,11,4,0,1.0,7,17,16
36,False,31,11,3,5,1.0,9,26,16
37,False,46,42,2,2,1.0,6,27,19
38,False,16,35,7,6,1.0,14,25,18
39,False,25,26,7,7,1.0,15,27,21
40,True,29,6,6,2,1.0,11,24,20
41,True,25,20,1,0,1.0,5,17,12
42,False,20,25,14,2,1.0,21,27,30
43,False,33,35,4,2,1.0,9,25,19
44,False,47,27,9,0,1.0,14,32,31
45,False,42,34,3,6,1.0,10,33,20
46,False,44,44,8,9,1.0,17,39,28
47,True,29,21,2,0,1.0,6,19,15
48,True,21,9,5,2,1.0,10,21,17
49,False,23,44,4,2,1.0,9,21,16
50,False,47,33,5,0,1.0,9,28,25
51,False,34,44,10,2,1.0,16,28,29
52,False,43,27,3,1,1.0,8,27,21
53,False,49,25,14,8,1.0,24,44,39
54,True,13,5,5,3,1.0,11,20,15
55,True,12,21,1,3,1.0,6,17,9
56,False,36,31,7,5,1.0,15,31,25
57,False,22,36,12,1,1.0,19,24,28
58,False,44,42,13,0,1.0,19,33,36
59,False,33,13,4,0,1.0,9,22,20
60,False,42,39,14,4,1.0,23,38,37
61,True,12,13,5,4,1.0,12,19,15
62,True,23,7,1,3,1.0,7,22,12
63,False,35,41,8,0,1.0,14,28,26
64,False,32,34,11,5,1.0,20,34,30
65,False,17,33,3,5,1.0,10,23,14
66,False,16,36,11,1,1.0,18,23,25
67,False,31,42,10,5,1.0,19,34,28
68,True,19,7,2,0,1.0,7,15,13
69,True,16,8,4,0,1.0,9,17,15
70,False,30,23,13,2,1.0,21,32,33
71,False,29,37,3,1,1.0,8,23,17
72,False,36,34,11,5,1.0,20,36,32
73,False,36,15,7,4,1.0,15,31,26
74,False,22,14,8,3,1.0,15,26,23
75,True,22,24,3,3,1.0,9,21,15
76,True,27,14,3,0,1.0,8,22,17
77,False,33,37,11,6,1.0,21,36,31
78,False,40,32,10,4,1.0,18,35,31
79,False,15,43,7,8,1.0,17,27,19
80,False,15,25,14,6,1.0,24,32,30
81,False,19,31,14,6,1.0,24,33,31
82,True,21,20,3,4,1.0,10,23,15
83,True,34,18,5,0,1.0,10,25,22
84,False,19,21,11,9,1.0,22,33,27
85,False,47,39,6,6,1.0,15,38,28
86,False,24,14,5,1,1.0,11,23,19
87,False,24,28,11,0,1.0,18,24,28
88,False,18,25,9,6,1.0,18,29,23
89,True,26,24,8,3,1.0,16,28,24
90,True,12,5,1,4,1.0,8,19,10
91,False,26,12,2,0,1.0,7,20,15
92,False,43,22,13,1,1.0,21,34,37
93,False,49,32,2,9,1.0,11,39,22
94,False,40,19,11,1,1.0,18,34,33
95,False,21,13,11,4,1.0,20,29,27
96,True,22,15,8,3,1.0,16,25,23
97,True,30,8,5,0,1.0,10,24,21
98,False,49,27,2,6,1.0,10,37,22
99,False,46,21,2,6,1.0,10,34,21
100,False,37,34,4,8,1.0,13,35,22
101,False,31,29,10,5,1.0,19,32,29
102,False,33,21,14,8,1.0,25,41,35
103,True,21,13,7,3,1.0,14,25,21
104,True,29,23,5,4,1.0,12,29,21
105,False,26,34,5,4,1.0,12,25,20
106,False,37,25,10,6,1.0,19,36,30
107,False,28,40,11,4,1.0,20,32,29
108,False,37,38,12,1,1.0,19,33,33
109,False,26,18,11,9,1.0,22,36,29
110,True,15,11,8,1,1.0,14,19,21
111,True,27,6,5,4,1.0,12,26,20
112,False,33,17,14,0,1.0,21,31,35
113,False,31,16,10,3,1.0,18,30,28
114,False,45,28,14,5,1.0,23,42,39
115,False,41,19,11,2,1.0,18,35,33
116,False,17,22,3,9,1.0,12,26,14
117,True,18,11,1,2,1.0,6,17,11
118,True,34,21,9,0,1.0,15,27,28
119,False,20,41,14,4,1.0,23,30,31
120,False,35,20,13,4,1.0,22,36,34
121,False,33,29,10,1,1.0,16,29,29
122,False,28,24,2,4,1.0,8,24,15
123,False,17,25,8,8,1.0,17,30,21
124,True,21,14,8,3,1.0,15,23,22
125,True,17,8,8,1,1.0,14,20,21
126,False,42,37,6,8,1.0,15,38,25
127,False,31,18,2,4,1.0,8,24,16
128,False,42,38,14,2,1.0,21,35,37
129,False,20,27,4,4,1.0,10,23,15
130,False,39,11,11,7,1.0,20,38,32
131,True,27,17,5,0,1.0,9,21,19
132,True,10,22,1,2,1.0,6,12,8
133,False,40,34,7,0,1.0,12,26,26
134,False,47,43,10,2,1.0,16,35,32
135,False,15,30,8,5,1.0,15,23,20
136,False,19,40,6,5,1.0,13,25,18
137,False,37,19,11,2,1.0,17,30,31
138,True,30,18,9,0,1.0,14,25,25
139,True,22,17,4,0,1.0,8,16,16
140,False,46,43,13,7,1.0,22,42,36
141,False,40,43,7,5,1.0,14,33,25
142,False,26,10,7,4,1.0,13,25,21
143,False,44,26,8,4,1.0,14,32,28
144,False,28,11,12,2,1.0,18,28,29
145,True,15,6,6,1,1.0,10,16,16
146,True,27,19,3,1,1.0,7,18,15
147,False,47,33,13,6,1.0,21,40,36
148,False,31,14,14,3,1.0,21,30,33
149,False,31,19,2,3,1.0,6,21,15
150,False,48,15,6,1,1.0,10,28,26
151,False,25,32,8,5,1.0,14,25,22
152,True,12,7,2,4,1.0,6,15,9
153,True,28,23,5,4,1.0,10,24,18
154,False,42,31,6,5,1.0,12,30,23
155,False,19,21,11,1,1.0,15,19,24
156,False,28,35,14,8,1.0,23,34,31
157,False,36,39,12,0,1.0,16,26,30
158,False,15,17,2,2,1.0,5,12,9
159,True,29,19,8,1,1.0,12,23,22
160,True,23,6,8,2,1.0,12,22,20
161,False,17,32,12,1,1.0,16,20,24
162,False,49,24,10,6,1.0,16,36,31
163,False,42,19,8,8,1.0,15,34,26
164,False,36,35,13,8,1.0,21,35,31
165,False,27,29,10,3,1.0,14,24,24
166,True,12,13,2,3,1.0,5,13,8
167,True,31,6,8,0,1.0,10,21,22
168,False,20,35,3,7,1.0,8,22,11
169,False,20,42,6,5,1.0,10,19,16
170,False,20,15,8,3,1.0,12,19,19
171,False,25,39,9,6,1.0,14,24,21
172,False,17,40,9,4,1.0,13,21,19
173,True,15,6,4,3,1.0,7,15,11
174,True,13,19,6,0,1.0,7,11,13
175,False,16,24,12,7,1.0,18,25,23
176,False,19,15,11,5,1.0,16,24,22
177,False,34,42,5,0,1.0,6,19,18
178,False,15,35,7,4,1.0,10,17,15
179,False,25,22,12,2,1.0,15,21,25
180,True,15,22,8,1,1.0,10,13,16
181,True,32,14,2,4,1.0,5,20,12
182,False,34,10,6,8,1.0,11,27,19
183,False,23,20,9,5,1.0,13,23,20
184,False,49,39,2,4,1.0,5,26,17
185,False,28,20,10,1,1.0,12,21,23
186,False,49,10,9,5,1.0,12,31,27
187,True,17,15,9,4,1.0,12,18,18
188,True,12,9,5,2,1.0,6,11,10
189,False,28,35,5,8,1.0,9,23,15
190,False,39,27,9,7,1.0,13,31,24
191,False,28,41,4,5,1.0,6,18,13
192,False,37,24,2,8,1.0,5,24,13
193,False,47,11,6,7,1.0,9,32,22
194,True,16,23,6,2,1.0,7,13,12
195,True,28,12,4,4,1.0,5,17,13
196,False,44,36,5,5,1.0,7,25,19
197,False,47,36,8,0,1.0,8,23,24
198,False,18,31,3,9,1.0,6,18,8
199,False,24,42,7,5,1.0,9,18,16
200,False,45,33,5,7,1.0,8,29,19
201,True,17,9,4,3,1.0,5,10,9
202,True,11,23,3,3,1.0,5,8,8
203,False,41,14,5,9,1.0,8,29,18
204,False,20,17,8,9,1.0,12,22,16
205,False,26,35,14,7,1.0,18,26,26
206,False,32,34,2,7,1.0,5,21,10
207,False,26,13,6,7,1.0,8,19,14
208,True,17,14,1,3,1.0,5,9,8
209,True,18,23,8,0,1.0,7,10,15
210,False,25,32,2,4,1.0,5,12,8
211,False,40,32,10,0,1.0,9,21,24
212,False,29,30,10,4,1.0,11,19,21
213,False,24,35,10,2,1.0,10,17,19
214,False,39,35,12,5,1.0,14,27,27
215,True,16,22,2,2,1.0,5,6,8
216,True,20,16,3,0,1.0,5,8,8
217,False,20,33,2,0,1.0,5,5,8
218,False,36,35,13,1,1.0,13,20,27
219,False,21,26,5,8,1.0,7,17,10
220,False,34,31,13,7,1.0,16,26,26
221,False,21,10,14,6,1.0,16,22,24
222,True,33,23,1,4,1.0,5,13,8
223,True,25,12,3,1,1.0,5,8,8
224,False,28,11,7,0,1.0,5,12,15
225,False,44,13,2,7,1.0,5,22,12
226,False,17,41,11,9,1.0,14,22,18
227,False,48,42,8,6,1.0,9,27,22
228,False,21,38,9,0,1.0,7,9,16
229,True,32,7,8,2,1.0,7,17,18
230,True,17,19,5,2,1.0,5,9,8
231,False,47,37,9,1,1.0,7,22,23
232,False,46,33,9,3,1.0,8,22,23
233,False,35,23,8,1,1.0,6,17,18
234,False,24,16,2,6,1.0,5,12,8
235,False,33,28,5,1,1.0,5,13,13
236,True,10,19,5,3,1.0,5,7,8
237,True,19,6,3,3,1.0,5,7,8
238,False,44,18,3,4,1.0,5,20,13
239,False,36,33,2,9,1.0,5,21,9
240,False,37,41,2,1,1.0,5,13,9
241,False,31,23,10,7,1.0,11,22,20
242,False,39,18,7,5,1.0,6,22,17
243,True,23,8,2,4,1.0,5,10,8
244,True,15,22,5,1,1.0,5,4,8
245,False,48,26,6,8,1.0,6,27,18
246,False,26,32,6,9,1.0,7,19,12
247,False,35,36,10,5,1.0,10,22,21
248,False,48,21,14,8,1.0,16,31,30
249,False,21,19,14,0,1.0,12,12,22
250,True,30,18,2,3,1.0,5,11,8
251,True,20,5,3,4,1.0,5,9,8
252,False,40,38,6,7,1.0,6,23,16
253,False,49,43,8,7,1.0,8,27,22
254,False,36,14,9,0,1.0,6,14,19
255,False,34,28,4,3,1.0,5,14,11
256,False,31,43,10,9,1.0,11,24,19
257,True,30,13,9,0,1.0,6,11,17
258,True,34,15,8,1,1.0,5,13,17
259,False,49,12,3,4,1.0,5,21,14
260,False,44,43,13,2,1.0,11,21,27
261,False,31,19,10,6,1.0,10,19,19
262,False,26,25,9,2,1.0,6,13,16
263,False,35,26,8,4,1.0,6,18,17
264,True,25,10,8,0,1.0,5,9,14
265,True,34,16,9,4,1.0,7,18,18
266,False,46,19,8,0,1.0,5,18,20
267,False,40,30,7,9,1.0,7,26,17
268,False,28,24,6,6,1.0,5,15,12
269,False,22,32,14,1,1.0,12,14,22
270,False,44,44,3,9,1.0,5,25,12
271,True,26,18,8,2,1.0,5,10,14
272,True,11,7,5,2,1.0,5,3,8
273,False,37,24,9,0,1.0,5,13,19
274,False,36,34,14,1,1.0,12,17,26
275,False,30,11,8,2,1.0,5,13,16
276,False,48,39,12,6,1.0,12,27,27
277,False,27,27,4,6,1.0,5,14,9
278,True,29,21,5,3,1.0,5,11,11
279,True,25,16,9,1,1.0,6,11,16
280,False,39,29,6,0,1.0,5,13,15
281,False,17,23,9,1,1.0,6,7,13
282,False,39,10,6,8,1.0,6,23,15
283,False,38,13,13,9,1.0,15,27,25
284,False,20,33,12,1,1.0,9,10,19
285,True,16,24,4,2,1.0,5,4,8
286,True,31,23,2,0,1.0,5,7,8
287,False,17,15,6,4,1.0,5,9,9
288,False,37,18,4,3,1.0,5,14,12
289,False,49,27,2,7,1.0,5,24,12
290,False,46,44,7,7,1.0,7,24,19
291,False,39,18,5,4,1.0,5,17,14
292,True,20,13,8,2,1.0,5,10,13
293,True,18,7,9,1,1.0,6,8,14
294,False,23,24,9,8,1.0,10,18,15
295,False,25,43,9,5,1.0,8,17,16
296,False,19,35,3,5,1.0,5,8,8
297,False,27,37,6,0,1.0,5,9,12
298,False,46,38,4,9,1.0,5,27,15
299,True,33,12,2,2,1.0,5,10,8
300,True,22,5,6,2,1.0,5,8,11
301,False,27,34,6,9,1.0,7,21,12
302,False,41,16,6,9,1.0,7,24,16
303,False,45,32,11,9,1.0,13,31,25
304,False,44,40,3,3,1.0,5,17,13
305,False,28,22,14,6,1.0,15,22,25
306,True,22,18,1,0,1.0,5,3,8
307,True,17,6,8,4,1.0,7,12,12
308,False,20,28,8,9,1.0,9,18,13
309,False,46,43,13,4,1.0,13,26,29
310,False,36,13,5,3,1.0,5,16,14
311,False,18,36,2,5,1.0,5,8,8
312,False,24,10,7,9,1.0,8,21,13
313,True,27,22,4,2,1.0,5,12,10
314,True,29,16,7,4,1.0,6,17,15
315,False,47,15,4,9,1.0,5,28,16
316,False,40,43,3,3,1.0,5,16,12
317,False,49,22,10,6,1.0,11,30,26
318,False,43,38,12,3,1.0,12,24,27
319,False,28,29,7,2,1.0,5,13,15
320,True,21,19,5,2,1.0,5,10,10
321,True,28,9,3,2,1.0,5,10,9
322,False,29,43,14,2,1.0,14,18,26
323,False,39,33,13,1,1.0,12,22,27
324,False,30,36,9,8,1.0,11,23,19
325,False,43,17,12,1,1.0,11,24,27
326,False,17,38,13,4,1.0,14,17,21
327,True,12,24,9,0,1.0,7,7,14
328,True,21,24,4,0,1.0,5,7,9
329,False,36,11,9,7,1.0,11,26,21
330,False,27,26,9,4,1.0,9,18,18
331,False,44,27,7,8,1.0,9,27,20
332,False,22,20,7,2,1.0,6,12,14
333,False,31,21,10,5,1.0,11,22,21
334,True,29,5,8,1,1.0,7,14,18
335,True,11,5,1,0,1.0,5,2,8
336,False,44,42,14,3,1.0,15,28,31
337,False,36,11,7,6,1.0,9,24,18
338,False,29,43,11,6,1.0,13,23,22
339,False,25,12,12,5,1.0,14,21,23
340,False,20,18,8,8,1.0,11,21,15
341,True,21,12,8,1,1.0,8,13,16
342,True,29,19,7,2,1.0,7,17,17
343,False,36,35,4,8,1.0,6,25,14
344,False,28,20,3,5,1.0,5,18,11
345,False,26,22,10,2,1.0,11,18,21
346,False,33,17,14,6,1.0,18,27,29
347,False,46,27,7,1,1.0,7,24,22
348,True,31,9,8,0,1.0,8,17,19
349,True,12,14,3,2,1.0,5,7,8
350,False,43,24,2,6,1.0,5,23,14
351,False,44,30,11,7,1.0,15,31,28
352,False,18,37,13,3,1.0,15,19,23
353,False,46,43,5,1,1.0,5,23,20
354,False,48,15,8,9,1.0,13,36,25
355,True,28,16,3,4,1.0,5,17,12
356,True,17,19,1,2,1.0,5,9,8
357,False,22,39,8,9,1.0,13,25,17
358,False,28,11,8,4,1.0,10,20,19
359,False,28,34,5,1,1.0,5,17,15
360,False,20,26,12,8,1.0,17,25,23
361,False,42,11,4,4,1.0,6,23,18
362,True,10,12,8,3,1.0,10,12,14
