Day_Index,Is_Weekend,Total_Admissions_Today,Total_Discharges_Today,ICU_Patients_Today,Surgeries_Today,Total_Beds_Occupied_Today,Total_Beds_Required_Tomorrow,Doctors_Required_Tomorrow,Nurses_Required_Tomorrow,Technicians_Required_Tomorrow
367,False,44,15,4,4,2244,2241,14,34,5
368,False,49,35,6,3,2258,2253,15,36,5
369,True,30,14,6,1,2274,2272,10,23,3
370,True,16,11,8,0,2279,2277,7,16,3
371,False,20,40,5,4,2259,2268,10,23,5
372,False,38,39,4,3,2258,2267,12,29,4
373,False,24,25,11,0,2257,2265,9,23,3
374,False,20,18,5,1,2259,2264,7,17,3
375,False,35,13,8,1,2281,2284,12,27,3
376,True,20,24,5,1,2277,2282,7,17,3
377,True,21,18,2,0,2280,2279,5,12,3
378,False,37,35,4,0,2282,2283,9,22,3
379,False,26,42,11,0,2266,2269,10,24,3
380,False,36,42,13,1,2260,2267,14,33,5
381,False,36,26,3,0,2270,2276,8,21,3
382,False,35,14,11,1,2291,2290,13,30,4
383,True,16,16,6,2,2291,2298,8,18,4
384,True,12,23,7,0,2280,2281,5,13,3
385,False,40,13,9,4,2307,2319,16,37,7
386,False,36,37,9,1,2306,2315,12,29,4
387,False,40,11,9,3,2335,2333,15,35,6
388,False,49,15,10,2,2369,2368,16,38,5
389,False,33,14,11,3,2388,2398,14,33,6
390,True,18,8,7,0,2398,2411,6,16,3
391,True,24,20,4,1,2402,2412,7,18,3
392,False,16,16,4,2,2402,2402,7,16,3
393,False,47,37,6,3,2412,2421,15,35,5
394,False,18,39,10,3,2391,2400,11,25,6
395,False,30,10,14,1,2411,2413,14,31,5
396,False,42,40,6,0,2413,2415,11,27,3
397,True,10,8,5,2,2415,2427,6,14,3
398,True,18,24,3,0,2409,2419,5,12,3
399,False,16,18,7,2,2407,2418,8,19,4
400,False,42,39,13,1,2410,2423,15,36,5
401,False,47,30,10,2,2427,2441,16,37,5
402,False,32,20,2,4,2439,2450,11,26,4
403,False,25,39,2,3,2425,2438,9,20,3
404,True,25,6,8,2,2444,2451,11,24,4
405,True,15,13,8,2,2446,2453,9,19,4
406,False,17,13,6,2,2450,2459,8,18,4
407,False,28,21,4,3,2457,2470,10,24,4
408,False,29,27,12,2,2459,2466,13,30,6
409,False,41,43,5,4,2457,2465,14,33,5
410,False,49,28,12,3,2478,2479,18,42,7
411,True,34,12,6,2,2500,2507,11,27,4
412,True,25,23,3,0,2502,2515,6,15,3
413,False,34,16,12,3,2520,2528,15,35,7
414,False,33,23,9,0,2530,2545,10,25,3
415,False,23,42,12,4,2511,2515,14,31,8
416,False,28,39,13,1,2500,2510,12,29,5
417,False,36,25,13,2,2511,2523,15,35,6
418,True,23,22,5,0,2512,2516,6,16,3
419,True,21,5,9,2,2528,2531,10,23,5
420,False,48,33,14,3,2543,2551,19,44,7
421,False,26,24,5,4,2545,2553,11,26,5
422,False,35,29,8,3,2551,2565,14,31,5
423,False,18,31,7,3,2538,2542,9,22,5
424,False,38,43,2,0,2533,2537,8,21,3
425,True,26,16,8,2,2543,2557,11,25,4
426,True,19,5,1,2,2557,2567,5,14,3
427,False,28,44,9,0,2541,2556,9,23,3
428,False,22,29,8,4,2534,2541,12,27,6
429,False,23,33,2,4,2524,2529,9,21,4
430,False,27,20,14,4,2531,2534,16,35,8
431,False,33,21,13,4,2543,2547,16,37,8
432,True,22,11,8,0,2554,2568,8,19,3
433,True,23,17,2,1,2560,2565,6,15,3
434,False,18,39,3,4,2539,2545,8,20,5
435,False,42,29,11,2,2552,2570,15,36,5
436,False,16,38,4,2,2530,2546,7,16,3
437,False,24,23,10,3,2531,2537,12,28,6
438,False,34,15,14,2,2550,2567,15,35,6
439,True,17,6,3,2,2561,2565,6,15,3
440,True,32,17,5,1,2576,2580,9,23,3
441,False,45,34,13,4,2587,2596,19,43,8
442,False,32,44,6,1,2575,2592,10,24,3
443,False,48,41,13,0,2582,2600,15,37,4
444,False,37,20,13,0,2599,2610,13,31,4
445,False,48,37,6,0,2610,2614,12,30,3
446,True,24,24,2,2,2610,2624,7,18,3
447,True,24,15,5,1,2619,2626,7,19,3
448,False,26,10,3,4,2635,2652,10,24,5
449,False,38,12,11,2,2661,2678,14,34,5
450,False,41,15,6,1,2687,2695,12,28,3
451,False,49,32,13,0,2704,2708,15,37,4
452,False,43,22,14,3,2725,2733,18,41,7
453,True,14,13,6,0,2726,2740,5,13,3
454,True,32,23,3,1,2735,2739,8,21,3
455,False,35,30,5,2,2740,2744,11,26,3
456,False,42,33,3,2,2749,2756,11,28,3
457,False,31,44,7,0,2736,2747,9,22,3
458,False,33,30,2,4,2739,2746,11,26,4
459,False,33,36,7,4,2736,2754,13,31,6
460,True,21,15,1,0,2742,2759,5,11,3
461,True,21,10,4,1,2753,2771,7,16,3
462,False,25,42,12,2,2736,2748,13,28,6
463,False,31,23,4,3,2744,2754,11,25,4
464,False,49,18,2,0,2775,2779,10,26,3
465,False,47,41,4,2,2781,2789,13,31,3
466,False,27,40,7,4,2768,2777,12,28,6
467,True,20,7,5,1,2781,2793,7,17,3
468,True,33,7,3,2,2807,2812,9,23,3
469,False,22,35,8,2,2794,2798,10,23,4
470,False,39,10,9,4,2823,2838,15,36,7
471,False,23,10,9,0,2836,2841,8,20,3
472,False,28,13,12,2,2851,2862,13,30,6
473,False,17,23,3,4,2845,2861,8,19,5
474,True,28,10,1,2,2863,2868,7,19,3
475,True,19,20,2,1,2862,2878,5,13,3
476,False,45,43,8,2,2864,2873,15,34,4
477,False,43,10,6,4,2897,2905,15,35,6
478,False,33,28,2,1,2902,2915,8,20,3
479,False,22,29,3,3,2895,2912,8,20,4
480,False,38,24,14,2,2909,2919,16,37,6
481,True,17,22,2,1,2904,2915,5,12,3
482,True,11,15,9,2,2900,2904,8,18,5
483,False,43,35,7,0,2908,2917,11,28,3
484,False,38,17,13,0,2929,2944,13,32,4
485,False,42,20,4,0,2951,2964,10,25,3
486,False,48,13,4,4,2986,2991,15,36,5
487,False,20,21,11,1,2985,3000,10,23,4
488,True,10,14,5,2,2981,2996,6,14,3
489,True,14,5,1,2,2990,3001,5,12,3
490,False,44,18,4,3,3016,3023,13,32,4
491,False,31,37,3,2,3010,3024,9,22,3
492,False,21,22,5,1,3009,3020,7,17,3
493,False,23,20,2,3,3012,3027,8,19,3
494,False,37,43,8,3,3006,3009,14,32,5
495,True,12,10,8,1,3008,3015,7,16,3
496,True,10,8,3,0,3010,3020,5,10,3
497,False,24,19,7,1,3015,3022,8,21,3
498,False,31,23,4,0,3023,3036,8,19,3
499,False,38,38,11,3,3023,3034,15,36,6
500,False,15,29,2,3,3009,3020,7,15,3
501,False,26,36,12,0,2999,3002,11,25,4
502,True,14,10,5,0,3003,3005,5,12,3
503,True,32,11,5,0,3024,3031,8,21,3
504,False,23,41,8,0,3006,3014,8,19,3
505,False,22,31,4,4,2997,3006,10,23,5
506,False,43,43,13,3,2997,3007,17,40,7
507,False,18,35,9,3,2980,2982,10,24,6
508,False,25,24,10,0,2981,2992,10,22,3
509,True,21,11,9,1,2991,3002,9,21,4
510,True,22,23,8,2,2990,3005,10,23,4
511,False,42,20,9,3,3012,3020,15,36,6
512,False,45,35,5,3,3022,3030,14,33,4
513,False,25,42,3,4,3005,3014,10,23,5
514,False,35,14,3,1,3026,3039,9,22,3
515,False,27,40,7,4,3013,3020,12,28,6
516,True,21,17,1,2,3017,3029,6,15,3
517,True,27,15,6,0,3029,3032,8,19,3
518,False,49,35,12,4,3043,3050,19,44,8
519,False,32,28,7,1,3047,3055,10,25,3
520,False,20,13,12,4,3054,3054,14,30,8
521,False,31,25,14,1,3060,3066,14,31,5
522,False,44,41,2,2,3063,3068,11,28,3
523,True,26,24,6,0,3065,3068,8,19,3
524,True,19,8,5,1,3076,3085,6,16,3
525,False,16,17,6,2,3075,3081,8,18,4
526,False,43,12,11,3,3106,3112,16,38,6
527,False,41,43,10,4,3104,3108,17,38,7
528,False,17,29,4,2,3092,3090,7,16,3
529,False,41,35,14,3,3098,3108,18,40,7
530,True,29,22,4,2,3105,3111,9,22,3
531,True,20,13,1,1,3112,3110,5,13,3
532,False,43,13,9,2,3142,3143,14,34,5
533,False,49,21,14,3,3170,3173,19,44,7
534,False,21,35,5,1,3156,3156,7,17,3
535,False,29,38,8,3,3147,3157,12,28,5
536,False,41,13,6,0,3175,3173,11,26,3
537,True,24,12,2,0,3187,3190,5,14,3
538,True,33,14,9,0,3206,3208,10,25,3
539,False,37,14,10,4,3229,3233,16,36,7
540,False,20,19,7,4,3230,3238,11,25,6
541,False,34,12,5,3,3252,3259,11,28,4
542,False,19,22,6,0,3249,3254,6,15,3
543,False,28,25,7,4,3252,3254,12,29,6
544,True,26,20,2,2,3258,3266,8,19,3
545,True,18,21,6,0,3255,3250,6,15,3
546,False,18,34,7,0,3239,3234,6,16,3
547,False,39,26,3,2,3252,3252,10,26,3
548,False,15,32,3,2,3235,3237,6,14,3
549,False,43,18,5,3,3260,3258,13,32,4
550,False,17,26,14,0,3251,3245,10,22,4
551,True,12,19,4,1,3244,3238,5,12,3
552,True,28,15,1,1,3257,3252,6,17,3
553,False,18,33,7,0,3242,3236,6,16,3
554,False,33,10,7,4,3265,3271,13,31,6
555,False,49,28,11,0,3286,3282,14,35,3
556,False,45,13,9,2,3318,3319,15,35,5
557,False,22,16,3,2,3324,3319,7,18,3
558,True,27,24,1,1,3327,3324,6,16,3
559,True,20,9,6,0,3338,3335,7,16,3
560,False,42,23,3,0,3357,3351,9,24,3
561,False,36,14,8,3,3379,3371,14,32,5
562,False,27,29,8,2,3377,3374,11,25,4
563,False,43,29,11,0,3391,3391,13,32,3
564,False,22,35,2,1,3378,3375,6,15,3
565,True,14,13,4,0,3379,3371,5,11,3
566,True,26,16,2,0,3389,3382,6,15,3
567,False,30,11,7,1,3408,3409,10,24,3
568,False,41,38,12,0,3411,3407,14,32,4
569,False,34,28,6,1,3417,3413,10,25,3
570,False,17,15,10,0,3419,3415,8,18,3
571,False,16,38,11,0,3397,3397,8,19,3
572,True,30,19,8,1,3408,3401,11,25,3
573,True,11,17,4,2,3402,3392,6,13,3
574,False,23,28,10,4,3397,3400,13,29,7
575,False,46,41,2,1,3402,3393,11,27,3
576,False,41,44,10,3,3399,3403,16,36,6
577,False,29,13,12,1,3415,3407,12,28,5
578,False,42,26,11,1,3431,3423,14,34,4
579,True,22,12,4,2,3441,3444,8,19,3
580,True,10,18,8,2,3433,3434,8,17,4
581,False,17,42,8,1,3408,3398,8,18,3
582,False,33,22,11,0,3419,3414,11,27,3
583,False,41,17,2,0,3443,3444,9,22,3
584,False,20,34,2,4,3429,3426,9,20,4
585,False,32,30,12,3,3431,3424,15,34,7
586,True,17,8,5,2,3440,3439,7,17,3
587,True,27,6,9,0,3461,3452,9,22,3
588,False,36,16,5,3,3481,3483,12,29,4
589,False,15,12,7,4,3484,3484,10,22,6
590,False,19,19,4,4,3484,3486,9,21,5
591,False,34,28,2,3,3490,3489,10,25,3
592,False,41,32,10,4,3499,3493,17,38,7
593,True,23,9,1,1,3513,3509,5,14,3
594,True,16,20,9,1,3509,3498,8,19,4
595,False,49,31,11,0,3527,3525,14,35,3
596,False,37,25,10,4,3539,3540,16,36,7
597,False,37,22,14,0,3554,3547,14,32,4
598,False,35,11,3,0,3578,3578,8,20,3
599,False,31,41,11,1,3568,3569,12,28,4
600,True,28,8,7,2,3588,3589,10,25,4
601,True,31,23,8,2,3596,3595,12,27,4
602,False,23,42,4,1,3577,3570,7,17,3
603,False,15,38,7,0,3554,3541,6,14,3
604,False,43,22,8,1,3575,3561,13,31,3
605,False,21,22,8,1,3574,3560,9,20,3
606,False,15,26,14,4,3563,3559,14,29,8
607,True,25,13,9,1,3575,3569,10,23,4
608,True,28,16,7,1,3587,3585,9,23,3
609,False,33,28,4,2,3592,3582,10,24,3
610,False,44,27,9,3,3609,3609,15,37,6
611,False,29,37,3,1,3601,3599,7,19,3
612,False,29,29,14,2,3601,3589,14,32,6
613,False,17,23,12,3,3595,3583,12,26,7
614,True,20,15,2,1,3600,3585,6,14,3
615,True,18,6,9,0,3612,3606,7,18,3
616,False,46,26,13,4,3632,3627,19,44,8
617,False,21,37,7,4,3616,3610,11,25,6
618,False,31,25,6,1,3622,3610,10,23,3
619,False,36,21,12,2,3637,3630,15,34,6
620,False,16,39,13,2,3614,3613,11,25,6
621,True,25,21,3,1,3618,3609,7,17,3
622,True,27,21,9,2,3624,3611,11,26,5
623,False,17,39,14,3,3602,3591,13,28,7
624,False,27,36,11,4,3593,3592,14,32,7
625,False,29,13,9,3,3609,3603,12,29,6
626,False,34,21,2,4,3622,3621,11,27,4
627,False,36,15,4,4,3643,3639,13,30,5
628,True,33,18,9,1,3658,3653,11,27,4
629,True,33,12,8,0,3679,3669,10,24,3
630,False,32,11,7,4,3700,3690,13,31,6
631,False,41,29,12,4,3712,3706,18,40,8
632,False,17,36,14,4,3693,3678,14,30,8
633,False,49,20,13,4,3722,3709,19,45,8
634,False,36,40,5,2,3718,3712,11,27,3
635,True,12,7,3,0,3723,3711,5,10,3
636,True,28,15,9,2,3736,3727,11,27,5
637,False,38,20,6,2,3754,3743,12,29,4
638,False,35,21,5,0,3768,3766,9,22,3
639,False,25,41,12,1,3752,3744,12,26,5
640,False,37,20,8,0,3769,3764,11,26,3
641,False,39,19,8,3,3789,3774,14,33,5
642,True,24,12,2,2,3801,3786,7,18,3
643,True,23,18,7,2,3806,3801,9,22,4
644,False,29,21,7,2,3814,3810,10,25,4
645,False,40,39,6,0,3815,3805,11,26,3
646,False,16,35,9,2,3796,3786,9,21,5
647,False,34,17,2,3,3813,3801,10,25,3
648,False,30,16,6,0,3827,3814,9,21,3
649,True,28,24,7,0,3831,3823,8,21,3
650,True,24,18,5,2,3837,3833,8,21,3
651,False,31,39,3,1,3829,3820,8,20,3
652,False,48,29,11,3,3848,3847,17,41,6
653,False,34,12,9,3,3870,3862,13,32,6
654,False,37,20,14,3,3887,3881,17,38,7
655,False,42,22,11,3,3907,3906,16,38,6
656,True,27,10,6,1,3924,3923,9,21,3
657,True,32,15,5,1,3941,3935,9,23,3
658,False,38,44,2,0,3935,3926,8,21,3
659,False,45,40,6,1,3940,3933,13,30,3
660,False,36,22,4,3,3954,3946,12,28,4
661,False,31,24,8,4,3961,3946,14,31,6
662,False,46,18,12,4,3989,3975,19,43,8
663,True,22,20,6,2,3991,3987,9,21,4
664,True,16,7,7,2,4000,3988,8,19,4
665,False,39,41,14,0,3998,3984,14,33,4
666,False,20,28,7,3,3990,3987,10,23,5
667,False,22,34,7,3,3978,3968,10,24,5
668,False,44,12,7,1,4010,4001,12,31,3
669,False,46,17,4,1,4039,4027,12,29,3
670,True,21,21,5,1,4039,4028,7,17,3
671,True,34,13,4,2,4060,4060,10,25,3
672,False,36,13,3,0,4083,4072,8,21,3
673,False,27,26,2,4,4084,4070,10,23,4
674,False,38,17,8,2,4105,4100,13,31,4
675,False,27,37,8,1,4095,4086,10,23,3
676,False,32,26,3,4,4101,4100,11,27,5
677,True,27,17,5,2,4111,4098,9,22,3
678,True,17,23,4,1,4105,4103,6,14,3
679,False,45,32,2,0,4118,4108,10,24,3
680,False,23,10,3,0,4131,4132,5,14,3
681,False,26,42,9,2,4115,4115,11,26,5
682,False,26,10,4,2,4131,4124,9,21,3
683,False,45,26,6,4,4150,4144,16,36,6
684,True,32,10,5,0,4172,4161,8,21,3
685,True,31,12,3,2,4191,4186,9,22,3
686,False,35,11,8,3,4215,4213,14,31,5
687,False,31,15,13,1,4231,4224,13,30,5
688,False,18,31,5,1,4218,4218,6,16,3
689,False,46,26,11,3,4238,4228,17,40,6
690,False,42,10,2,3,4270,4265,12,29,3
691,True,33,20,9,2,4283,4278,12,29,5
692,True,21,18,3,1,4286,4281,6,15,3
693,False,23,35,11,2,4274,4265,11,26,5
694,False,38,14,2,2,4298,4298,10,25,3
695,False,40,43,13,3,4295,4290,17,39,7
696,False,15,34,11,4,4276,4273,12,26,7
697,False,34,31,5,4,4279,4282,12,30,5
698,True,23,24,5,0,4278,4276,6,16,3
699,True,14,10,7,2,4282,4272,7,18,4
700,False,35,37,8,2,4280,4277,13,29,4
701,False,24,34,8,2,4270,4272,10,24,4
702,False,19,38,2,3,4251,4243,7,17,3
703,False,44,20,8,1,4275,4277,13,32,3
704,False,22,37,8,1,4260,4254,9,21,3
705,True,33,19,4,0,4274,4275,8,20,3
706,True,10,12,1,0,4272,4276,5,10,3
707,False,35,24,4,4,4283,4281,13,29,5
708,False,31,26,2,0,4288,4292,7,17,3
709,False,20,44,14,4,4264,4265,15,32,8
710,False,27,40,13,4,4251,4247,15,34,8
711,False,37,34,11,3,4254,4250,15,35,6
712,True,15,22,9,1,4247,4251,8,18,4
713,True,22,11,3,2,4258,4260,7,18,3
714,False,49,26,5,2,4281,4282,13,33,3
715,False,38,26,4,3,4293,4297,12,29,4
716,False,20,23,5,2,4290,4293,8,19,3
717,False,30,13,14,1,4307,4313,14,31,5
718,False,17,17,10,4,4307,4300,12,26,7
719,True,17,11,9,2,4313,4319,9,21,5
720,True,19,10,5,0,4322,4321,5,14,3
721,False,48,32,9,1,4338,4343,14,35,4
722,False,18,38,11,1,4318,4325,9,22,4
723,False,46,18,7,2,4346,4353,14,34,4
724,False,17,20,5,3,4343,4336,8,19,4
725,False,33,14,4,0,4362,4359,8,20,3
726,True,31,20,3,0,4373,4378,7,18,3
727,True,21,18,9,2,4376,4379,10,23,5
728,False,33,14,10,3,4395,4390,14,32,6
729,False,39,19,8,0,4415,4417,11,27,3
